@RELATION MIT-BIH Arrhythmia Database




@ATTRIBUTE Amplitude REAL
@ATTRIBUTE RR REAL
@ATTRIBUTE class {(AFIB, (AFL, (B, (N, (NOD, (P, (PREX, (SVTA, (T, (VT}


 
@DATA
1.66821819573754,1.85277777792589,(B
1.99582537204103,2.25833333351397,(B
0.976472627521104,1.76666666680808,(B
1.19155566811626,1.72500000013792,(B
0.674094801545156,1.84722222236996,(B
1.40496440321256,2.2638888890699,(B
0.804747384489018,1.84166666681404,(B
0.80568798005638,1.880555555706,(B
0.561084770262746,1.7111111112481,(B
0.816212712824977,1.70277777791398,(B
2.28451354771913,1.68055555569003,(B
1.34328332156055,1.850000000148,(B
1.34604248374816,1.82777777792401,(B
1.29592072099561,1.84722222236999,(B
1.17162807941545,1.89166666681801,(B
1.20587348491064,1.84166666681398,(B
1.19808138728246,1.80555555570001,(B
1.147332250775,1.88888888903998,(B
1.35434655338629,1.83333333347997,(B
1.46910633266085,1.80555555569998,(B
1.35058429181687,1.85000000014799,(B
1.22674957007284,1.83888888903607,(B
1.27488168120499,1.81111111125608,(B
1.20038450479615,1.81944444458998,(B
1.16123984605191,1.89444444459605,(B
1.21953981578457,1.89722222237401,(B
1.30229516863933,1.88611111126215,(B
1.21629701256857,1.88611111126193,(B
1.67983544051662,1.522222222344,(B
1.19474340379352,1.85277777792589,(B
1.25337201118591,1.79166666680999,(B
2.0194935178759,1.683333333468,(B
0.64687907368046,1.73611111125001,(B
1.53118311673521,1.93055555571004,(B
1.13317098111026,1.84722222236996,(B
1.23186918676006,1.83055555570195,(B
1.16913061261285,1.97500000015793,(B
1.52415895015116,1.844444444592,(B
1.37857475251073,1.86944444459414,(B
1.19127275735254,1.95277777793399,(B
1.2385905471454,1.85000000014793,(B
1.24503161758286,1.83888888903584,(B
1.07022689312801,1.90555555570791,(B
1.16476947575923,1.77777777791994,(B
1.11872570812808,1.89166666681808,(B
1.27508996069532,1.93333333348801,(B
1.30593652159097,1.77222222236401,(B
0.718633917868355,1.505555555676,(B
0.514313036799452,1.388888889,(B
1.70027985125814,1.366666666776,(B
0.641030629873282,1.47222222234001,(B
0.855405243337216,1.31666666677201,(B
0.663275473416177,1.55833333345799,(B
0.99017301291276,1.35833333344199,(B
0.620654668808015,1.36111111122001,(B
0.641428884267817,1.43611111122601,(B
0.787516921460634,1.40277777789001,(B
0.713751368523112,1.41111111122399,(B
0.713307138979535,1.47777777789599,(B
1.33066478580239,1.30555555565996,(B
0.857298543751251,1.17500000009403,(B
0.919950980246291,1.21111111120803,(B
0.711622450351807,1.35555555566401,(B
0.728230094313634,1.35833333344203,(B
1.2197905623918,1.79444444458801,(B
0.543389037549497,1.39444444455597,(B
0.647897560000421,1.31944444455002,(B
0.73079595267794,1.427777777892,(B
0.685266760885739,1.43611111122601,(B
0.754350954890337,1.31388888899397,(B
0.619029411375699,1.52777777789993,(B
0.774461637735539,1.45555555567194,(B
1.16337030321415,2.05555555572005,(B
0.516040759384663,0.750000000060027,(B
0.754531787037852,1.39166666677795,(B
0.8413768786192,1.22777777787599,(B
0.68054849684239,1.36666666677604,(B
0.653855273425587,1.47777777789599,(B
0.669561130404507,1.969444444602,(B
0.526728979051108,1.48055555567407,(B
0.644955035448102,1.38611111122202,(B
0.608633004129024,1.35555555566395,(B
0.887852033674708,1.26388888898998,(B
0.64354506760838,1.26944444454602,(B
0.873584157228577,1.33611111121797,(B
0.957025679052085,1.3416666667739,(B
0.825661422610389,1.31388888899403,(B
0.933054479659108,1.28333333343608,(B
0.872196384966383,2.21944444462201,(B
1.19032081782875,1.64444444457604,(B
1.03104767262989,1.46111111122787,(B
1.14502301305587,1.71388888902607,(B
0.750148662328822,1.30277777788206,(B
1.12213444382013,1.54722222234614,(B
0.752581399083592,1.65000000013197,(B
0.549103098809749,1.44444444456008,(B
0.778448613286032,1.2555555556562,(B
0.616886627674104,1.51111111123191,(B
0.574759393930439,2.02777777793995,(B
0.835823251307284,1.45277777789397,(B
0.796722240149975,1.31944444455007,(B
0.722055709362332,2.31666666685214,(B
0.89023258388044,1.40277777788992,(B
0.628622384369599,1.39722222233399,(B
0.95425952941233,1.61388888901797,(B
0.971676972210885,1.53611111123405,(B
0.8424802285433,1.34722222232995,(B
0.821885379254998,1.44722222233804,(B
0.950028595626922,1.87777777792803,(B
0.867137241065508,1.35833333344203,(B
0.508647988438859,2.26666666684787,(B
0.903901077509293,1.65833333346609,(B
0.719143816232679,1.3888888890001,(B
0.610938326418664,1.61388888901797,(B
0.583275620043282,1.44444444455985,(B
0.749662565588953,1.43333333344822,(B
0.58696043401981,1.177777777872,(B
0.515583035349838,0.561111111155924,(B
1.87612174034242,1.613888889018,(B
1.93113663852359,1.60555555568396,(B
2.27944162130501,1.61944444457401,(B
2.3060700693741,1.57500000012595,(B
2.10804644286757,1.63055555568599,(B
2.13505136400596,1.63611111124203,(B
2.36160068124645,1.61944444457396,(B
2.41974992871402,1.68055555569003,(B
2.34528768569352,1.60000000012792,(B
1.9957464626445,1.647222222354,(B
2.27687872201337,1.64166666679796,(B
2.0663317427052,1.66111111124405,(B
2.03909268081325,1.64166666679796,(B
2.54532504409677,1.63611111124214,(B
1.3337676072133,1.66666666679998,(B
2.20878448367257,1.65000000013197,(B
0.770062541664539,1.69722222235782,(B
2.25672183305136,1.68055555569003,(B
2.00152815610213,1.538888889012,(B
2.39660145282797,1.74722222236198,(B
2.32973616510676,1.48611111123,(B
1.94170796632822,1.74722222236198,(B
1.8729439857606,1.41944444455805,(B
2.15944639831821,1.8611111112599,(B
1.9406729379299,1.43333333344799,(B
2.21311840534238,1.41111111122405,(B
1.74787496656204,1.54166666678998,(B
1.69742354512297,1.38055555566609,(B
1.50109927505348,1.53055555567801,(B
1.4814859291916,1.41388888900201,(B
1.64927204251384,1.44444444455996,(B
1.49128268569785,2.11666666683595,(B
1.35808779805972,1.36666666677593,(B
2.30282071262624,1.455555555672,(B
0.557129590809719,1.86388888903798,(B
2.13883928000955,2.23055555573401,(B
2.23400698602225,1.62222222235204,(B
2.02081608891524,1.68055555569003,(B
0.662546365559503,1.73333333347205,(B
2.29538616538076,1.67222222235591,(B
0.742231729030987,1.73055555569397,(B
0.672352731526303,1.8166666668119,(B
2.20985681056987,1.77222222236401,(B
0.705451706648434,1.72222222235996,(B
0.870746577084373,1.50000000012005,(B
0.632432157993768,2.00000000015984,(B
2.23009509325062,1.63055555568599,(B
0.543661364913405,1.81944444459009,(B
1.50056828677752,1.73611111125001,(B
0.963287652730947,1.52777777790001,(B
1.37536263316923,1.15000000009201,(B
0.769748742282413,1.50277777789799,(B
0.952347787618649,1.52777777790001,(B
0.771291220784192,1.53611111123402,(B
0.648743219673634,1.522222222344,(B
1.00699355125429,1.51388888900999,(B
1.03718781322286,1.63611111124197,(B
1.59677237272321,1.19444444454001,(B
0.726682351529616,1.57222222234805,(B
1.04851099848751,1.4944444445639,(B
0.881952009499105,1.53055555567801,(B
0.693367581069497,1.15833333342596,(B
0.745850335657614,1.62777777790802,(B
0.537318531870853,1.16666666675997,(B
0.85777746438982,1.50833333345406,(B
0.726159944236287,1.17500000009397,(B
0.748330891728416,1.56388888901404,(B
0.955339587628852,1.51388888900999,(B
0.794308923482897,1.52777777790004,(B
0.846262286007428,1.522222222344,(B
0.944385380148905,1.50000000012005,(B
1.04883296191729,1.14444444453602,(B
1.12089777231219,1.60833333346204,(B
0.915708225369475,1.163888888982,(B
0.859468545019639,1.200000000096,(B
0.790689833760268,1.18611111120595,(B
0.915824471712527,1.84166666681401,(B
0.794527274669067,1.54166666678998,(B
0.764520994722842,1.37777777788801,(B
1.0390028426059,1.59166666679403,(B
2.00312792301223,1.56388888901392,(B
1.6881012323509,0.772222222283972,(B
1.66821819573754,1.85277777792589,(B
0.918632070124893,0.872222222292,(N
1.07035887569268,0.87500000007,(N
1.00747534543356,0.891666666738,(N
1.0243641868242,0.933333333408,(N
0.909587583542613,0.952777777854,(N
0.949626710415752,0.90277777785,(N
1.24939988970851,0.869444444514,(N
1.19657840758653,0.866666666736,(N
1.1192327535161,0.861111111179999,(N
1.04881136447269,0.916666666740001,(N
1.07584428459489,0.913888888961999,(N
1.07143904984079,0.916666666740001,(N
1.09186295002777,0.897222222293999,(N
1.03271032363252,0.905555555628,(N
0.812792145610561,0.886111111182,(N
1.13683711767277,0.866666666736,(N
1.06687205940562,0.911111111183999,(N
0.833540427089425,0.916666666740001,(N
1.03527198821382,0.900000000071998,(N
1.08208809256631,0.84722222229,(N
1.05921124279576,0.841666666734,(N
0.947378630936907,0.866666666736002,(N
0.834810640514632,0.88888888896,(N
0.845465165377381,0.897222222293998,(N
0.766285735071449,0.88888888896,(N
1.00011864721861,0.858333333402001,(N
1.12927653342567,0.852777777846001,(N
0.961422931552671,0.844444444512,(N
1.08134512633165,0.819444444509998,(N
1.11761415481646,0.855555555624001,(N
1.12895211190061,0.902777777850002,(N
0.925262732506505,0.911111111183999,(N
1.00439512968146,0.855555555624001,(N
1.00491193175409,0.838888888955999,(N
1.13758470624785,0.813888888954001,(N
1.29513564169512,0.794444444507999,(N
1.3211523637185,0.802777777842,(N
1.4783444842706,0.805555555620003,(N
1.40549883246521,0.800000000063996,(N
1.3795400011549,0.788888888952002,(N
1.21529749333952,0.805555555619996,(N
1.14632837504239,0.755555555616006,(N
1.07498262971734,0.761111111171999,(N
1.25882757186987,0.786111111173994,(N
1.36225320726728,0.802777777842003,(N
1.40386011034339,0.841666666734,(N
1.33806540995925,0.855555555624001,(N
1.16823818922133,0.786111111174002,(N
1.11952942460863,0.755555555615999,(N
1.10082878679119,0.772222222284,(N
1.09352769821963,0.797222222286003,(N
0.987869361043765,0.808333333397997,(N
1.00915130406691,0.830555555621999,(N
1.1717603105314,0.84722222229,(N
1.12330376595333,0.836111111177999,(N
0.955859729648351,0.816666666732004,(N
0.910538400114305,0.780555555618001,(N
0.92280899912193,0.783333333395994,(N
1.01168752938585,0.791666666730002,(N
0.976215156615486,0.825000000065998,(N
0.957845603228317,0.811111111176004,(N
0.909761693776376,0.802777777841996,(N
0.87908354640079,0.808333333398004,(N
0.908386078775722,0.808333333397997,(N
1.03339948296628,0.838888888955999,(N
0.833204273582291,0.869444444514002,(N
0.860580995679709,0.888888888959997,(N
0.901004040838079,0.911111111184006,(N
0.871853496731085,0.955555555631996,(N
0.975975582302428,0.925000000074,(N
1.04410508394326,0.861111111180001,(N
1.02266351491293,0.894444444515997,(N
0.976386727393473,0.891666666738004,(N
0.904873354137728,0.916666666739999,(N
1.01236928552469,0.958333333410003,(N
1.08792815089303,0.916666666739999,(N
1.14587403059087,0.883333333403996,(N
1.22616882443509,0.875000000070003,(N
1.27192428588948,0.872222222291995,(N
1.19905130714257,0.880555555626003,(N
1.21258758276779,0.886111111182004,(N
1.12154774814919,0.927777777852,(N
0.967961007655399,0.919444444517993,(N
0.942054855228237,0.844444444512007,(N
1.03696998000225,0.836111111177999,(N
1.1368161460765,0.911111111183999,(N
1.03404034763651,0.916666666739999,(N
0.879325735271735,0.930555555629994,(N
0.994020989240072,0.886111111182004,(N
1.22324495136834,0.866666666735995,(N
1.13137611657471,0.861111111180008,(N
1.21729137569757,0.875000000070003,(N
1.19895675212234,0.841666666734,(N
1.107405888737,0.813888888953997,(N
1.04364714175539,0.869444444514002,(N
1.02141476005392,0.872222222291995,(N
0.878967072070417,0.852777777846001,(N
0.928676146269562,0.827777777844005,(N
0.881283667684299,0.836111111177999,(N
0.995017912090533,0.825000000065998,(N
1.09149163395235,0.902777777849991,(N
0.977021199763518,0.902777777850005,(N
0.847120276392243,0.869444444514002,(N
0.826224883795679,0.875000000070003,(N
0.824558650256069,0.841666666734,(N
0.86268351346334,0.836111111177999,(N
1.48967129856457,0.827777777843991,(N
2.08637823343336,0.666666666720005,(N
1.42278514832289,1.050000000084,(N
0.914125885963851,0.802777777841996,(N
0.713681741357389,1.32222222232799,(N
0.685564082265558,0.800000000064003,(N
0.685898099840451,0.836111111177999,(N
0.859323900342985,0.858333333402001,(N
0.572861989737304,0.861111111179994,(N
0.84837458670229,0.869444444514002,(N
0.933355016113148,0.855555555623994,(N
0.895311989486995,0.841666666734,(N
0.947697252631933,0.858333333402001,(N
0.950142226219796,0.897222222294005,(N
0.994267628193595,0.908333333406006,(N
0.945107951760969,0.916666666739999,(N
0.691390856803144,0.886111111181989,(N
0.851598837376362,0.861111111180008,(N
0.884645442665273,0.880555555626003,(N
0.722038695216841,0.877777777847996,(N
0.924019815028432,0.894444444515997,(N
0.882553742230575,0.902777777850005,(N
1.04203187882974,0.913888888961992,(N
0.558343468606633,0.377777777808006,(N
1.0930554825076,0.855555555624008,(N
1.0930554825076,0.477777777816002,(N
0.792214232981999,1.280555555658,(N
1.07103707820264,0.772222222284,(N
0.792735046149116,0.797222222285995,(N
0.876779338122255,0.822222222288005,(N
0.876779338122255,0.822222222288005,(N
1.07922920495358,0.819444444509998,(N
1.20004033863623,0.813888888953997,(N
1.28498715102749,0.769444444506007,(N
1.45318619310928,0.769444444505993,(N
1.39450494408674,0.775000000062008,(N
1.28056731998989,0.750000000059998,(N
0.637510878444344,0.775000000061993,(N
0.679147918821175,0.811111111176004,(N
0.866802242101117,0.788888888952002,(N
0.924256017805094,0.794444444508002,(N
1.22707345277165,0.827777777844005,(N
1.29400432854982,0.841666666734,(N
1.42329336315482,0.86111111117998,(N
1.49896111577839,0.861111111180008,(N
1.38244082361539,0.830555555621999,(N
1.95615285366873,0.822222222288019,(N
1.89604000479058,0.627777777827987,(N
1.50256763964987,0.494444444484003,(N
0.948745969832623,0.80277777784201,(N
1.10604817181897,0.841666666734,(N
1.18702221930112,0.847222222289986,(N
1.20766729861579,0.825000000066012,(N
1.18014945328318,0.769444444506007,(N
1.18892721891499,0.775000000061993,(N
1.25258300453536,0.752777777837991,(N
1.89557863622993,0.775000000062022,(N
1.45460043430405,0.800000000063989,(N
1.00124526143171,1.32222222232801,(N
0.757851140201955,0.794444444508002,(N
1.25688834816313,0.794444444508002,(N
1.39300135344361,0.775000000061993,(N
1.27512449681851,0.758333333394006,(N
1.06618180692262,0.758333333394006,(N
0.664927515388263,0.783333333396001,(N
0.871678148508808,0.813888888953983,(N
0.991372400224969,0.816666666732004,(N
0.921329143346118,0.794444444508002,(N
0.899976584912043,0.777777777839987,(N
1.18096018850873,0.761111111171999,(N
0.927243687213196,0.822222222288019,(N
0.752255534828397,0.827777777844005,(N
0.974517461062274,0.813888888953983,(N
1.38589595615976,0.827777777844005,(N
1.25427392482844,0.844444444511993,(N
1.19141409844248,0.836111111178013,(N
1.27869728207681,0.822222222287991,(N
1.30918221533389,0.833333333399992,(N
1.31989654183472,0.863888888958002,(N
1.25751062214452,0.927777777852015,(N
1.18256989657957,0.944444444520002,(N
1.08246953070244,0.933333333408001,(N
0.97332137703969,0.880555555625989,(N
0.984467014969303,0.825000000066012,(N
1.00187131732783,0.844444444511993,(N
1.1980641481289,0.888888888959997,(N
1.15165950656014,0.900000000071998,(N
1.23342082679359,0.922222222296,(N
1.16846972078167,0.930555555630008,(N
1.04130156904537,0.888888888959997,(N
1.03728919327332,0.855555555623994,(N
1.13739646524273,0.844444444511993,(N
1.14323538214056,0.850000000068007,(N
1.13227418989018,0.922222222296,(N
1.16766070127555,0.919444444518007,(N
1.17300602644765,0.838888888956006,(N
1.12857221365055,0.866666666735995,(N
1.02326584994868,0.894444444515983,(N
1.31429531842509,1.27222222232402,(N
2.30851158022942,0.394444444475994,(N
0.987245666683618,0.713888888946002,(N
1.58868212014501,1.16111111120401,(N
1.39465671718203,0.49166666670601,(N
1.14250063717448,0.933333333408001,(N
1.07097724348399,0.838888888956006,(N
1.20315832287163,0.875000000070003,(N
1.25803205013363,0.919444444518007,(N
1.2005063304314,0.916666666739985,(N
1.40157072544203,0.886111111182004,(N
1.4588139972101,0.944444444520002,(N
1.47714888155561,0.902777777849991,(N
1.49053405284985,0.858333333402015,(N
1.54644979894269,0.863888888958002,(N
1.54315756023035,0.894444444515983,(N
1.51648755192857,0.922222222296,(N
1.27069057613698,0.947222222297995,(N
1.30752283871271,0.905555555628013,(N
1.24443546712494,0.850000000068007,(N
1.36887403816082,0.858333333401987,(N
1.30981501430364,0.866666666735995,(N
1.21907221913428,0.900000000071998,(N
1.19530511677355,0.933333333408001,(N
1.1844906124482,0.927777777852015,(N
1.04373816400844,0.933333333408001,(N
1.16273649335003,0.869444444513988,(N
1.27758774310455,0.858333333402015,(N
1.36377650678261,0.863888888958002,(N
1.40645285874705,0.913888888961992,(N
1.39110269755217,0.916666666739985,(N
1.69402037322646,0.897222222294005,(N
1.71255810707919,0.844444444512021,(N
1.75998281091563,0.816666666731976,(N
2.08158113569125,0.866666666736023,(N
1.64067799478875,0.880555555625989,(N
1.31172515720229,0.908333333406006,(N
1.43464602470494,0.944444444520002,(N
1.55848387062651,0.880555555625989,(N
1.52602895826204,0.897222222294005,(N
1.50695348531114,0.880555555625989,(N
1.43579976409778,0.87222222229201,(N
1.43637448459962,0.905555555628013,(N
1.448620698751,0.936111111185994,(N
1.51027401983834,0.919444444517978,(N
1.47799888759948,0.933333333408001,(N
1.41998702406981,0.916666666740014,(N
1.71211530149092,0.888888888959997,(N
1.51796095848183,0.908333333406006,(N
1.49007954925394,0.944444444520002,(N
1.58937202423912,0.955555555632003,(N
1.53998882740853,0.991666666745999,(N
1.45794195532888,0.936111111185994,(N
1.48196026772358,0.855555555623994,(N
1.41765605300754,0.844444444511993,(N
1.61127542048788,0.855555555624022,(N
1.57403989821761,0.930555555629979,(N
1.53273837417452,0.958333333409996,(N
1.41466384232135,0.936111111186023,(N
1.38189695447774,0.897222222294005,(N
1.33312394827698,0.916666666739985,(N
1.18802805662248,0.916666666740014,(N
1.01512565493671,0.927777777851986,(N
1.25536025315614,0.908333333406006,(N
1.25076156765311,0.952777777853981,(N
1.21738483309833,0.950000000076017,(N
1.3580234041821,0.858333333401987,(N
1.31409755438666,0.852777777846001,(N
1.29107571333741,0.938888888964016,(N
1.19627943664878,0.958333333409996,(N
1.07455539465037,0.930555555630008,(N
1.45387783616881,0.877777777847996,(N
1.3188349720846,0.841666666734,(N
1.5693454688798,0.866666666735995,(N
1.63167764008143,0.858333333401987,(N
1.60499353826144,0.869444444514016,(N
1.61260732770052,0.969444444521997,(N
1.48403571546182,0.961111111187989,(N
1.50460835546353,0.938888888964016,(N
1.45491123139957,0.913888888961992,(N
1.39909545511109,0.919444444518007,(N
1.36827369421816,0.963888888965982,(N
1.28894084364275,0.980555555633998,(N
0.551064530909876,0.997222222302014,(N
1.53377746820555,0.938888888963987,(N
1.54722395569195,0.938888888964016,(N
1.52440075069776,0.922222222296,(N
1.38099712133508,0.911111111183999,(N
1.24915272325368,0.961111111187989,(N
1.51962649375308,0.977777777856005,(N
1.51694185167659,0.98055555563397,(N
1.45109606444943,0.955555555632031,(N
1.40659588873476,0.94166666674198,(N
1.44471870869488,0.947222222298024,(N
1.35638594746681,0.961111111188018,(N
1.22721173167319,0.944444444519945,(N
0.802518895865414,0.991666666746028,(N
1.02219741165731,0.977777777856033,(N
1.10914984464737,0.916666666739957,(N
1.24312330842113,0.913888888962049,(N
1.31282035350891,0.933333333407973,(N
1.10545421362011,0.975000000078012,(N
1.10645602792584,0.955555555632031,(N
1.27055338710639,0.91111111118397,(N
1.22842858523225,0.936111111185994,(N
1.23805238932459,0.947222222298024,(N
1.33160871803872,0.988888888968006,(N
1.21150264501655,0.961111111188018,(N
1.05806504935108,0.930555555630008,(N
1.30486904740425,0.897222222293976,(N
1.27033181786628,0.958333333409996,(N
1.25439589858148,0.947222222298024,(N
1.19319853603933,0.955555555631975,(N
1.25750185459949,0.950000000075988,(N
1.25636137634606,0.95277777785401,(N
0.917847970426987,0.994444444523992,(N
1.39502113491384,0.905555555627984,(N
1.08864012599072,0.913888888961992,(N
1.15293888568963,0.938888888964016,(N
1.03534004062494,0.927777777851986,(N
1.23353588998399,0.877777777847996,(N
1.48574339717721,0.925000000074022,(N
1.47173719704239,0.888888888959968,(N
1.4131307566175,0.916666666740014,(N
1.27613599032252,0.897222222294033,(N
1.31826508343313,0.938888888963959,(N
1.11283144593352,0.991666666746028,(N
1.18711192607978,0.97222222229999,(N
1.13572114169694,0.930555555630008,(N
1.4934562656294,0.89166666673799,(N
1.49955053418976,0.958333333409996,(N
1.50553095162036,0.988888888968006,(N
0.828941942156361,0.994444444523992,(N
1.25906270444482,0.969444444521969,(N
1.22339214533657,0.955555555632031,(N
1.29709546357498,0.988888888968006,(N
1.41582248985878,0.988888888968006,(N
1.31008049160357,0.994444444523992,(N
0.768668816387712,0.925000000074022,(N
0.664469992220434,0.925000000074022,(N
1.75792841792167,0.97222222229999,(N
1.30471085935909,0.49166666670601,(N
1.04071581304151,0.958333333409996,(N
0.986243332029147,0.925000000073965,(N
0.848087653518394,0.913888888961992,(N
1.18527042239978,0.927777777852043,(N
1.4053487199552,0.966666666744004,(N
1.3320228010425,0.947222222297967,(N
1.21885889351455,0.900000000071998,(N
1.12012206912121,0.930555555630008,(N
1.5079136314997,0.927777777851986,(N
1.20801383137792,0.902777777850019,(N
1.26795626044363,0.922222222296,(N
1.28558373838755,0.89166666673799,(N
1.2952844437966,0.900000000071998,(N
1.66969233632193,0.863888888958002,(N
1.49462933868279,0.838888888956035,(N
1.52012160688742,0.919444444517978,(N
1.58844178468102,0.98333333341202,(N
1.62372346192727,0.991666666745971,(N
1.67513437360635,0.950000000075988,(N
1.64127602875336,0.919444444518035,(N
1.61844570130206,0.966666666744004,(N
1.58182563513633,0.986111111189985,(N
1.58022275030735,0.991666666746028,(N
1.48060114503028,0.991666666745971,(N
1.48357823073962,0.94166666674198,(N
1.66009217470987,0.916666666740014,(N
1.73791541129455,0.908333333406006,(N
1.44038176864485,0.936111111185994,(N
0.641391626895466,0.997222222302014,(N
1.38357325971226,0.961111111188018,(N
1.43196537256339,0.938888888964016,(N
1.45705909580091,0.919444444517978,(N
1.40884335100749,0.897222222293976,(N
1.40475975155927,0.947222222298024,(N
1.38644385039914,0.980555555633998,(N
1.31053631246185,0.947222222298024,(N
1.27852441281165,0.869444444513988,(N
1.21949339866726,0.905555555627984,(N
1.23541989624593,0.877777777848053,(N
1.5306599029908,0.944444444519945,(N
1.52821068436001,0.919444444518035,(N
1.48568495065067,0.908333333406006,(N
1.39986766815279,0.86111111117998,(N
1.19777899026957,0.86111111117998,(N
1.48348193466766,0.858333333402015,(N
1.40814937204214,0.930555555630008,(N
1.43432808727134,0.963888888965982,(N
1.43008548140637,0.988888888968006,(N
1.29756372243255,0.538888888932036,(N
1.37498115778067,0.966666666744004,(N
1.39090215236049,0.975000000077955,(N
1.34667017191745,0.977777777856033,(N
1.53371366500959,0.961111111187961,(N
1.58131319582556,0.969444444522026,(N
1.57377171486717,0.980555555633998,(N
1.41695785045716,0.950000000075988,(N
1.43398377835848,0.975000000078012,(N
0.969908842445512,0.994444444524049,(N
1.30243263453349,0.938888888964016,(N
1.14838759064798,0.994444444523992,(N
1.48680799305539,0.966666666744004,(N
1.40525604784584,0.975000000077955,(N
1.32426403015958,0.983333333411963,(N
1.34598527372002,0.991666666746028,(N
1.2495785626779,0.98333333341202,(N
1.44326848924272,0.988888888967949,(N
1.41987232655395,0.986111111189985,(N
1.33665480226388,0.986111111189985,(N
0.759525237680491,0.997222222302014,(N
1.37198827415809,0.98333333341202,(N
1.37193616479738,0.986111111190041,(N
0.804737713039873,0.997222222302014,(N
1.41602518379785,0.969444444521969,(N
1.48486840754846,0.969444444521969,(N
1.42175091683971,0.986111111190041,(N
1.50227630913379,0.991666666745971,(N
1.3958280533562,0.969444444521969,(N
1.25835748762006,0.991666666746028,(N
0.515685309470471,0.997222222302014,(N
1.13729649216051,0.991666666745971,(N
0.663899632395183,0.997222222301957,(N
1.23394520074228,0.988888888968006,(N
1.23558761567001,0.991666666746028,(N
1.33672930181121,0.94166666674198,(N
1.41655971884826,0.905555555627984,(N
1.24333754897207,0.936111111185994,(N
1.38054402589899,0.980555555633998,(N
1.60248213470078,0.966666666744004,(N
1.59848806142904,0.961111111187961,(N
1.33182941794478,0.961111111188018,(N
1.29743247240867,0.938888888964016,(N
0.981177284122559,0.994444444523992,(N
1.20057159602734,0.977777777856033,(N
1.19874638676727,0.961111111188018,(N
1.54132849305965,0.886111111182004,(N
1.46691681355328,0.925000000074022,(N
1.29151920884962,0.994444444523992,(N
0.814586967528717,0.997222222302014,(N
1.28713615238754,0.958333333409996,(N
1.39835085272881,0.966666666744004,(N
1.36012198746295,0.977777777856033,(N
1.65453213423595,0.955555555631975,(N
1.45583459198575,0.961111111188018,(N
1.61168337524039,0.947222222297967,(N
1.58634132087328,0.975000000078012,(N
1.47096260398723,0.95277777785401,(N
1.43814029216865,0.936111111185994,(N
1.24759649574848,0.952777777853953,(N
1.46005930513277,0.994444444524106,(N
1.50320730447858,0.972222222299933,(N
1.42280133277261,0.936111111186051,(N
1.54821370780556,0.911111111184027,(N
1.5916581341633,0.922222222296,(N
1.48176592439504,0.933333333407973,(N
1.4707273328315,0.988888888967949,(N
0.92308153331386,0.997222222302071,(N
1.54428433656792,0.902777777850019,(N
1.52989438980923,0.869444444513988,(N
1.47267916232445,0.894444444516012,(N
1.31052015364253,0.919444444518035,(N
1.28042379796597,0.975000000077898,(N
1.41445632159803,0.972222222300047,(N
1.40876372933482,0.938888888964016,(N
1.19903788298461,0.933333333407973,(N
1.09705298155632,0.911111111184027,(N
1.40431299299099,0.883333333404039,(N
1.42895626187416,0.955555555631918,(N
1.42546034872633,0.98333333341202,(N
1.25983247131209,0.988888888968063,(N
1.4368173757205,0.908333333405949,(N
1.4442072501788,0.900000000072055,(N
1.33059577256531,0.922222222296,(N
1.23462091624824,0.938888888963902,(N
1.23558369547216,0.966666666744004,(N
1.20037245750509,0.955555555632031,(N
1.37028880745265,0.933333333407973,(N
1.37365388929934,0.936111111186051,(N
1.35182685434906,0.922222222296,(N
1.44755941063258,0.922222222296,(N
1.38043370246974,0.975000000078012,(N
1.2686346375952,0.938888888963902,(N
1.31322633534765,0.952777777854067,(N
1.26817938387479,0.961111111187961,(N
1.43510624051185,0.950000000075988,(N
1.40765740305275,0.972222222300047,(N
1.41498516053053,0.969444444521969,(N
1.27627743393275,0.963888888966039,(N
1.26335349083039,0.936111111185937,(N
1.24727919071996,0.947222222298024,(N
1.12167516201817,0.980555555634055,(N
1.1774452227365,0.991666666745914,(N
1.1895790657411,0.988888888967949,(N
1.12618854343974,0.958333333409996,(N
1.19946859777053,0.952777777854067,(N
1.33731593310917,0.938888888964016,(N
1.32463358968578,0.955555555631918,(N
1.290137464703,0.966666666744004,(N
1.22793950289589,0.986111111189985,(N
1.1617508363732,0.969444444521969,(N
1.15084077388131,0.94166666674198,(N
1.17084031134917,0.969444444521969,(N
1.4514065614352,0.963888888966039,(N
1.28979553908196,0.958333333409996,(N
1.23193498522125,0.955555555632031,(N
1.23090498238888,0.922222222296,(N
1.35411334961741,0.922222222296,(N
1.30421096146189,0.975000000078012,(N
0.593106534779946,0.997222222301957,(N
1.11916654467698,0.991666666745914,(N
1.32686547786098,0.988888888967949,(N
1.27686114847757,0.986111111189985,(N
1.35396686881875,0.977777777855977,(N
1.34931348979567,0.938888888964016,(N
1.27401709884501,0.955555555632031,(N
1.32587832987407,0.977777777855977,(N
1.30159413695429,0.925000000073965,(N
1.44019403278937,0.988888888968063,(N
1.38037374794582,0.977777777855977,(N
1.3549462988982,0.969444444521969,(N
1.32796678245161,0.975000000078012,(N
1.33843698561282,0.919444444518035,(N
1.34106752932164,0.944444444519945,(N
1.29379981696697,0.922222222296,(N
1.4470016893754,0.888888888960082,(N
1.43842679202657,0.986111111189985,(N
1.48995650112731,0.975000000078012,(N
1.40864545077184,0.947222222298024,(N
